PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,is_sybil
2.4889126662614123,0.14001991658189375,0.588875092198042,-0.789501766826385,-0.14697810725106183,0.8241392949791727,1.01896960761906,1.7610184171324357,0.914096407247122,0.40859560958123964,False
2.4149630876835695,-1.97424209351353,0.877385763689627,0.015575053626927765,0.9817521995516478,0.54383246007815,1.249641405001938,-2.2219972110808266,0.5695269403121694,1.3800131657834553,False
-3.3711737258736942,1.5284843026772497,0.1386059746441193,0.7072688793280144,0.15700398002084917,0.13825013497224847,0.29727893262395233,-0.29801177797351813,0.3776280140369,-1.811311956048258,True
-0.3714018729723535,-1.2423074897382222,0.6328546820506341,-0.21344225178741869,-0.9795424575851573,0.47668447342455844,0.6611685985089801,0.015500927575288162,-1.4699259437253043,-0.5533695621436303,False
-1.2800369122448638,-0.42337516590079816,0.6006358471112506,-0.27869355859124634,-1.8442310595027016,-0.2565227085955847,-0.45207243979794887,-0.2939788030594749,0.035564383659406736,0.35754202253341527,True
-0.2812973166836222,-0.6888414006233228,0.6123088619388919,-0.4701194437800508,-0.42795456309453905,-0.18631911487270375,-0.23929591834881792,-0.8243910486048923,0.3577971875963954,1.0447412217523817,True
-3.7777179823030784,1.1509014876930426,0.24620461995023576,-0.7542987658857627,-0.4204480859283292,0.08147530629555619,0.17284713942130175,-0.4281040466036394,0.5822492270341374,0.05898130898477251,True
2.1611885997280718,-1.7497196174652077,0.7544667357341045,-0.28532568440170725,-0.012318997979262261,-1.1532396195266357,-1.8228744949591777,-1.1974207916491677,-0.04254153803295332,-0.06439149140540644,True
-0.5301528079966953,-1.6123246436533012,0.6776469320210866,1.5378795086179016,0.06797368656031269,-0.7947423284672279,-1.2783533370834508,-0.07075804531375583,-1.3512638499274445,0.2373836833900122,True
0.2677052506213759,-3.262359785966359,1.1378445069722736,-1.347312160441794,1.0553321672144107,-0.27170045668903803,-0.4675113738381365,0.12695465776476905,2.1935718990585236,0.8911539475596573,False
-1.6187093906693444,1.517468083462635,0.18897130211516514,2.1311083354331966,0.007852939272535157,-0.7709265819358159,-1.2130008386027842,0.1851654864219441,0.10434431403465225,-0.226219484382905,True
0.02751005635461849,-1.315745239030694,0.6007287693775611,-1.5930119347558018,2.6252843104599135,0.8500245365970182,1.2469490020232112,0.5504793444805807,0.6520291863560211,-2.0896159154539697,False
1.7212318215500129,-2.5406496406998937,1.0267178377828827,-0.3811376306084957,-0.4304468711130978,0.46619069928585266,0.4812943950161581,1.5105836692577892,0.33432343618468613,-1.0463963509270084,False
-0.36008105910633925,-1.640933295340204,0.7360364766310965,-0.23506650523930608,-0.6936325576802815,0.6458907119676005,1.0653869720166982,-0.5857903320761354,-0.7800241712515198,-0.4526103988069393,True
-4.254399826527083,-1.1434306000112846,0.4407205600628934,-1.9402244692525237,0.42818445795244914,-0.4274629394011449,-0.8651136271256199,0.11851006446778461,-1.7428148900467757,0.09552757624034285,True
2.404163082352126,1.7324722087286624,0.19673623869474946,0.5377212450626832,-0.6438582897410619,0.022707838817068286,-0.053542664113512786,-0.022201343850436966,-0.14072775023294887,-0.5953499536384812,False
1.0851771956630913,1.2622853968279717,0.2567157556451933,0.06798044417971486,1.2223077928290018,0.01976308391756653,0.20075726412870393,-1.0921846208359964,0.9885574282214109,0.6289296800818295,False
0.9935188107834632,-2.552731618803348,0.9540118768512377,-1.4936295310030656,1.3843226215005862,0.22891021087712202,0.36667111147442893,-0.27667388130809334,1.6724297825866719,-1.0452590524674363,True
2.5489861336436763,0.36136094264086327,0.4664592545102806,0.3067543914048598,0.4306417940572717,-0.30649791992915726,-0.3519413900262659,-1.1612446898363544,0.9194930639127833,0.828186753677785,False
2.3594057297599496,-0.2642024182491045,0.38848311991877343,-2.0602014606030523,1.6344127616127586,0.31833956126151486,0.07645995931466644,1.5456711032491528,-0.7522824745700457,-2.0391436163960863,True
2.2624684155928656,-1.1562499517901708,0.6747527329052226,-1.7546940768229855,-0.8500588139150225,0.4298565572298784,0.6303017052887061,-0.8605170762732428,-0.68728961351901,0.3962066479113899,False
0.904876811052806,2.4692511270153257,0.03701820314188489,0.5146734079477191,0.34491933418084014,0.011737084931516702,-0.028084538347177175,0.08745190049043777,0.45566944463341497,0.55722728315693,False
-2.9979737562357056,1.046979522494794,0.29457610906395715,0.10104834814350186,-0.7046518353457197,-0.43276753257206796,-0.6880645519095129,-0.09013735290444662,0.2841316139707208,0.879397013273297,True
-0.8208528284781627,-1.7384914827683806,0.7210844900131004,-0.043733301105150696,-1.1903398727566354,-0.2959503224324992,-0.5103523333887612,-0.5344496076289426,-1.2054643883069083,-0.4656907822421981,True
-0.3153002822574595,-0.6912714097290055,0.5978469543726266,-0.568625512143749,-0.8328218137270009,-0.3000065418615046,-0.44756589952677306,-0.9647330173595674,0.425565658100568,-0.23847504294871608,True
0.2819766475172639,-1.2548574325091333,-3.851599647400524,0.044746596943499264,0.01800705478337158,0.9250508777998518,1.7528299504933122,-1.0430401082837943,0.7848334765308932,0.55968360786569,False
-1.5760958898167647,-1.9952555742393878,-3.927712097327383,0.7812718361338072,0.982556817059868,-0.3463149775690561,-0.46351135803988197,-0.2410764040891408,-0.8131644237321802,-1.2145086688816975,True
0.4091055879838951,3.041277705875587,-0.15529139895441052,-0.9254566075283674,0.4025985621990843,0.23770642492914215,0.22418388815398554,0.03698558629914515,0.08741991702267561,-1.6656818085564393,False
3.2333771417769936,0.1642867829022912,0.33335605654917394,-1.4987868461130798,0.056148628534235405,0.10340928857361621,-0.11798958563272131,0.31215805039192146,-2.1883905031137654,0.22099035403083708,True
-4.892887768672252,1.267635727028553,0.18222834278160377,-0.6322522172871649,0.12375177218052832,-0.10862204816275048,-0.15860193415686027,0.00280650707724625,-0.04160397884985153,1.1810192509501276,True
0.4488243066120123,-0.804569329839579,0.7063431055102131,1.2599683563904676,-1.9829371804113916,0.10928879323122292,0.1481560586194891,0.08187941397531409,-0.7136867857480866,0.5461531993560987,True
4.231353005958393,3.570629008481217,-0.2047817694215407,-0.9101080330662287,1.3673072581646266,0.12605701627355595,0.05968228406962856,0.06080392978644162,-0.8379972112762059,-0.010717669750746306,False
2.056454944745894,-2.3775881124663307,0.9778970303550581,0.021695220233362844,0.019297413296234685,-0.255095201546417,-0.6886681243496158,1.4640133025104682,0.888952657251499,-0.30576692542229883,True
-4.1754369963217375,1.1652793369533216,0.1353586345903422,-2.7528052910266134,0.20283204095325924,-0.17676112798597254,-0.38877221520778965,-0.2145732337137028,-0.5119116389514831,1.0053112471944712,True
0.8018909873193859,-0.7910890113264034,0.5934772417223986,-1.5871171329192482,0.008875822222662633,0.0030106385556502783,-0.32530576056335075,1.097702185179863,0.3467816420283644,-0.5637970077555973,False
1.6893052759778273,-0.7388400806054336,0.6137944859917801,0.6752982030110619,-0.9392695789387157,-0.21381745940272803,-0.3915043424521562,-0.2996911841254058,-0.5581040128047833,-0.09888243533041854,True
-3.008032303264725,1.066582502293498,0.3179125747550555,-0.9932871476338174,-1.2760921707724178,0.26638898323095217,0.40938446478561963,-0.19720516064605936,0.4326835975681971,0.8180463679769897,True
2.6068971411687394,2.758468280446317,-0.0003463845866361616,-1.100234734023913,-0.9674208437491342,-0.3913517830060025,-0.917576661323987,0.4906671748798113,-0.51604579227799,0.5764186111229485,False
2.619192383325737,-0.9475353993739138,0.5958020157216171,0.9538373703615748,0.687802678635898,-0.1228237696264226,-0.17303475722804695,-0.436997823828806,-0.9434665601326816,-0.1270150754124886,True
-2.4100758688556856,0.2877151432509708,0.3752045445878555,-0.25883462805845764,-0.10358604053599202,0.10131022181882247,0.14857133360656286,-0.03952711488294408,-0.3525464395960311,0.7146646290191232,True
-4.5852679802296,1.3460504039079808,0.1701311585868595,-0.8789783601568112,0.39773489326678685,0.03672553152721256,0.10389604130368356,-0.21040296879110099,0.27330123868552053,1.2120871619053653,True
