PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,is_sybil
-1.5494940172719374,-0.6926906486445027,0.3964055294807753,0.4949801320606334,3.3567058052478465,0.9611782579468443,1.7906107595676384,-0.8812550675726385,-0.9602113090677562,-0.7782733139936517,False
2.5701857108320123,2.4827226419047452,0.08829099691753153,0.4873743768400611,-0.3374121857407237,-0.01140629114653336,-0.12136516087498274,0.22404187720448498,0.09803880736416946,0.7435059274392193,False
-0.36414201576386857,1.962677367514957,-4.562922998981973,-0.963167567957526,1.1138990906283075,-0.0393616327614849,-0.05429234712917486,-0.16564925358665067,0.5650281448187986,-0.31470679853787514,False
-0.6134525113946382,-1.7545941801573572,-3.9988106760496165,-1.611757765792373,1.371884544534354,-0.4723090843761584,-0.6164011538282832,-1.4861547557402666,-0.12113406924006806,-1.165260776244138,False
-3.6983742292329587,1.5263863571871117,0.13768946073294028,0.4265532068551382,0.320442141162825,-0.6293230749051275,-1.0325281517431233,0.29678468080485354,-0.16777140995006365,1.3209562577210543,True
-1.285305599133783,0.767935656784928,0.4484111498686293,-0.19755308205494362,-2.0427748533653003,0.044800928935587,0.07350138126588648,-0.36026040502023826,0.8040199009815451,0.5134841975665624,True
-3.15859183925439,1.7126943028586468,0.11128160759969592,1.9898579854148801,1.2726973507682386,0.3844969446607567,0.7894498874483499,-0.042006253513734305,0.09419955875102298,-0.4769835968573977,True
0.10162549241913318,-0.8307556354823462,0.4992675375934529,0.8285795658437429,2.303742531338362,0.8931189011528682,1.628874345497602,-0.7177260062844053,-0.968512593116679,-0.5231165938641329,True
-1.7631556243637714,-1.594103242224573,0.6127761276275108,-0.491977740559113,0.6888690989575612,-0.29833504199876365,-0.3908435625645024,-1.131953224264833,-0.35874906798383294,-1.2592870263106946,False
1.8522857466337561,1.8569377407577823,0.040586174928858965,0.6034803631022665,2.1667203646831696,0.06282627153644504,0.0862051004829003,0.08527090274397424,-0.9608247223588899,0.38016354447685125,False
-0.6633506414395127,2.5686759903244023,-0.0755359414720545,-0.08152062405933491,1.1065469821514455,-0.19145629748899673,-0.3316570643374528,-0.293373623173564,0.7765630372916246,-0.9645635561669959,False
-0.9196096018999382,-2.104794504267551,0.7999422269744922,0.5251523423342971,-0.9653558927757765,-0.4846892485959275,-0.7860720363765585,-0.44311163243024165,-0.8673541685605834,-1.0695457048778645,False
0.2284473789055839,3.158445306551506,-0.17965629216296491,-1.9859873496025624,-0.15017148702753105,0.01007177932065998,-0.27693528389560657,0.4089820256748798,-0.2722972186178383,-0.4966266885962965,False
1.4010428448353207,2.723293120524937,-0.03757076407743282,-0.17873634565982477,0.5292993937440912,0.18786563675949014,0.24343806915607402,-0.18415360357906221,0.39778397838064405,-0.7568328389949864,False
-2.228015541210336,-1.4534395049739905,0.6332367316495864,-1.5419909868674726,-0.14967339708067387,0.7226866225392589,1.12909836155376,-0.3236882355005745,-1.2122052775281975,0.4556658042029567,False
-0.07193544398235527,-1.523789310321038,0.6799854303277997,0.6448772249203035,0.40426396475703086,-0.33417071392209885,-0.4656030320326392,-0.6005576050118748,-0.835775844581889,0.9241548951177859,True
-2.5896057778948856,-1.9245221302921856,0.7198152866266558,0.789113840027794,2.948900259348277,0.4427639802195258,0.7337590210947834,1.0380820270547408,-0.2741603257876957,0.9969615202485365,True
1.627873476012178,3.1265278473467206,-0.12126250550054635,0.34610638246484143,1.5849906548924826,0.4888918366676044,0.7446482153810922,0.3675496434542473,-0.6496285676514812,1.0936532699221002,False
-0.8319848539810759,-2.161312097218538,0.7905903371110867,-0.3645258709608481,2.6934936967781966,0.27944872199494114,0.36744428090762815,0.955671308757938,0.7183388119512585,-1.4229590802089265,True
-0.6089837140554455,-0.597881356335918,0.6172172453232725,0.051356161132711714,-1.0381662590504315,0.9178569443912253,1.5443693439372526,-0.522528292835813,-0.21512508606767922,-0.31213883334157927,True
