node_id,sent_total,received_total,protocol_diversity,message_burstiness,dominant_protocol_ratio,mqtt_ratio,discovery_ratio,protocol_entropy,unique_peers,is_sybil
Node030_Sybil01,0,5,4,0.00149,0.4,0.4,0.4,1.9219,5,True
Node030_Sybil01,3,2,3,0.00125,0.6,0.6,0.2,1.371,5,True
Node030_Sybil01,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node030_Sybil01,2,3,2,0.00147,0.6,0.6,0.0,0.971,5,True
Node030_Sybil01,0,5,5,0.02738,0.2,0.4,0.6,2.3219,5,True
Node030_Sybil01,1,4,2,0.00366,0.8,0.8,0.2,0.7219,5,True
Node030_Sybil01,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node030_Sybil01,4,1,2,0.00083,0.8,0.8,0.0,0.7219,5,True
Node030_Sybil01,0,5,4,0.02403,0.4,0.4,0.0,1.9219,5,True
Node030_Sybil01,1,4,4,0.0042,0.4,0.4,0.0,1.9219,5,True
Node030_Sybil01,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node030_Sybil01,4,1,2,0.00045,0.8,0.8,0.0,0.7219,5,True
Node030_Sybil01,0,5,5,0.00045,0.2,0.2,0.2,2.3219,5,True
Node030_Sybil01,0,5,3,0.00046,0.4,0.2,0.4,1.5219,5,True
Node030_Sybil01,0,5,4,0.02679,0.4,0.0,0.4,1.9219,5,True
Node030_Sybil01,5,0,1,0.00043,1.0,1.0,0.0,0.0,5,True
Node030_Sybil01,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node030_Sybil01,0,5,4,0.00206,0.4,0.2,0.4,1.9219,4,True
Node030_Sybil01,0,5,4,0.03176,0.4,0.2,0.6,1.9219,5,True
Node030_Sybil01,4,1,2,0.0,0.8,0.8,0.2,0.7219,5,True
Node030_Sybil01,5,0,1,0.00044,1.0,1.0,0.0,0.0,5,True
Node030_Sybil01,1,4,3,0.00187,0.4,0.2,0.4,1.5219,4,True
