node_id,sent_total,received_total,protocol_diversity,message_burstiness,dominant_protocol_ratio,mqtt_ratio,discovery_ratio,protocol_entropy,unique_peers,is_sybil
Node011_Sybil01,3,2,3,0.00341,0.6,0.6,0.2,1.371,5,True
Node011_Sybil01,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node011_Sybil01,2,3,2,0.00198,0.8,0.8,0.2,0.7219,4,True
Node011_Sybil01,0,5,3,0.02832,0.4,0.2,0.0,1.5219,5,True
Node011_Sybil01,4,1,2,0.00044,0.8,0.8,0.0,0.7219,5,True
Node011_Sybil01,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node011_Sybil01,1,4,5,0.0005,0.2,0.2,0.6,2.3219,5,True
Node011_Sybil01,0,5,4,0.00148,0.4,0.4,0.2,1.9219,5,True
Node011_Sybil01,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node011_Sybil01,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node011_Sybil01,0,5,4,0.00279,0.4,0.4,0.2,1.9219,5,True
Node011_Sybil01,0,5,4,0.00126,0.4,0.4,0.4,1.9219,5,True
Node011_Sybil01,2,3,3,0.03175,0.4,0.4,0.2,1.5219,4,True
Node011_Sybil01,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node011_Sybil01,3,2,3,0.00289,0.6,0.8,0.0,1.371,5,True
Node011_Sybil01,0,5,5,0.00148,0.2,0.2,0.2,2.3219,5,True
Node011_Sybil01,1,4,3,0.02248,0.6,0.6,0.0,1.371,5,True
Node011_Sybil01,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node011_Sybil01,4,1,1,0.0026,1.0,1.0,0.0,0.0,5,True
Node011_Sybil01,0,5,3,0.0018,0.4,0.2,0.4,1.5219,5,True
Node011_Sybil01,0,5,4,0.00151,0.4,0.0,0.6,1.9219,5,True
