node_id,sent_total,received_total,protocol_diversity,message_burstiness,dominant_protocol_ratio,mqtt_ratio,discovery_ratio,protocol_entropy,unique_peers,is_sybil
Node040_Sybil01,0,5,5,0.00118,0.2,0.2,0.2,2.3219,5,True
Node040_Sybil01,3,2,3,0.00292,0.6,0.0,0.2,1.371,5,True
Node040_Sybil01,5,0,2,0.0,0.6,0.0,0.0,0.971,5,True
Node040_Sybil01,2,3,4,0.03495,0.4,0.4,0.2,1.9219,5,True
Node040_Sybil01,0,5,5,0.00303,0.2,0.2,0.4,2.3219,5,True
Node040_Sybil01,4,1,3,0.0,0.6,0.0,0.0,1.371,5,True
Node040_Sybil01,5,0,2,0.0,0.6,0.0,0.0,0.971,5,True
Node040_Sybil01,1,4,2,0.02327,0.6,0.6,0.0,0.971,5,True
Node040_Sybil01,0,5,4,0.00191,0.4,0.2,0.6,1.9219,5,True
Node040_Sybil01,4,1,3,0.00352,0.4,0.0,0.0,1.5219,5,True
Node040_Sybil01,5,0,2,0.0,0.6,0.0,0.0,0.971,5,True
Node040_Sybil01,1,4,4,0.02383,0.4,0.2,0.2,1.9219,5,True
Node040_Sybil01,4,1,3,0.00087,0.4,0.2,0.0,1.5219,5,True
Node040_Sybil01,5,0,2,0.0,0.8,0.0,0.0,0.7219,5,True
Node040_Sybil01,1,4,3,0.02229,0.4,0.0,0.6,1.5219,5,True
Node040_Sybil01,3,2,3,0.00396,0.4,0.0,0.0,1.5219,5,True
Node040_Sybil01,5,0,2,0.0,0.8,0.0,0.0,0.7219,5,True
