node_id,sent_total,received_total,protocol_diversity,message_burstiness,dominant_protocol_ratio,mqtt_ratio,discovery_ratio,protocol_entropy,unique_peers,is_sybil
Node025_Sybil00,0,5,4,0.00126,0.4,0.2,0.4,1.9219,5,True
Node025_Sybil00,4,1,3,0.00241,0.6,0.0,0.2,1.371,5,True
Node025_Sybil00,5,0,2,0.0,0.6,0.0,0.0,0.971,5,True
Node025_Sybil00,1,4,4,0.02632,0.4,0.0,0.6,1.9219,5,True
Node025_Sybil00,1,4,3,0.00135,0.6,0.0,0.2,1.371,5,True
Node025_Sybil00,5,0,2,0.0,0.8,0.0,0.0,0.7219,5,True
Node025_Sybil00,4,1,3,0.0,0.6,0.0,0.0,1.371,5,True
Node025_Sybil00,0,5,4,0.00111,0.4,0.6,0.0,1.9219,5,True
Node025_Sybil00,1,4,3,0.00324,0.4,0.4,0.0,1.5219,5,True
Node025_Sybil00,5,0,2,0.00049,0.6,0.0,0.0,0.971,5,True
Node025_Sybil00,4,1,2,0.00129,0.6,0.0,0.0,0.971,5,True
Node025_Sybil00,0,5,3,0.02827,0.4,0.0,0.4,1.5219,5,True
Node025_Sybil00,4,1,3,0.0,0.4,0.2,0.0,1.5219,5,True
Node025_Sybil00,5,0,2,0.00043,0.6,0.0,0.0,0.971,5,True
Node025_Sybil00,1,4,4,0.0035,0.4,0.0,0.4,1.9219,5,True
Node025_Sybil00,0,5,3,0.02286,0.6,0.6,0.4,1.371,5,True
Node025_Sybil00,5,0,2,0.0,0.6,0.0,0.0,0.971,5,True
Node025_Sybil00,5,0,2,0.0,0.6,0.0,0.0,0.971,5,True
