node_id,sent_total,received_total,protocol_diversity,message_burstiness,dominant_protocol_ratio,mqtt_ratio,discovery_ratio,protocol_entropy,unique_peers,is_sybil
Node048_Sybil00,0,5,3,0.00109,0.4,0.4,0.4,1.5219,5,True
Node048_Sybil00,0,5,4,0.00263,0.4,0.4,0.4,1.9219,5,True
Node048_Sybil00,5,0,2,0.00043,0.6,0.0,1.0,0.971,5,True
Node048_Sybil00,5,0,2,0.0,0.6,0.0,1.0,0.971,5,True
Node048_Sybil00,0,5,4,0.03252,0.4,0.4,0.4,1.9219,5,True
Node048_Sybil00,3,2,2,0.00426,0.6,0.0,1.0,0.971,5,True
Node048_Sybil00,5,0,2,0.0,0.6,0.0,1.0,0.971,4,True
Node048_Sybil00,2,3,4,0.02941,0.4,0.4,0.4,1.9219,5,True
Node048_Sybil00,3,2,3,0.00168,0.6,0.2,0.6,1.371,5,True
Node048_Sybil00,5,0,1,0.0,1.0,0.0,1.0,0.0,5,True
Node048_Sybil00,2,3,3,0.02974,0.6,0.4,0.6,1.371,4,True
Node048_Sybil00,0,5,3,0.00179,0.4,0.0,1.0,1.5219,5,True
Node048_Sybil00,2,3,4,0.00714,0.4,0.2,0.6,1.9219,5,True
Node048_Sybil00,5,0,1,0.0,1.0,0.0,1.0,0.0,5,True
Node048_Sybil00,3,2,3,0.02592,0.6,0.2,0.8,1.371,5,True
Node048_Sybil00,0,5,4,0.00329,0.4,0.2,0.0,1.9219,4,True
Node048_Sybil00,3,2,3,0.00022,0.4,0.0,0.8,1.5219,5,True
Node048_Sybil00,5,0,2,0.0,0.8,0.0,1.0,0.7219,5,True
