node_id,sent_total,received_total,protocol_diversity,message_burstiness,dominant_protocol_ratio,mqtt_ratio,discovery_ratio,protocol_entropy,unique_peers,is_sybil
Node021,2,3,5,0.00306,0.2,0.2,0.2,2.3219,5,False
Node021,5,0,4,0.00045,0.4,0.0,0.2,1.9219,4,False
Node021,3,2,4,0.00042,0.4,0.4,0.2,1.9219,5,False
Node021,0,5,5,0.02549,0.2,0.2,0.6,2.3219,5,False
Node021,3,2,5,0.00128,0.2,0.2,0.2,2.3219,5,False
Node021,5,0,4,0.0,0.4,0.0,0.0,1.9219,5,False
Node021,2,3,2,0.00112,0.8,0.8,0.0,0.7219,5,False
Node021,0,5,3,0.02661,0.4,0.4,0.0,1.5219,5,False
Node021,5,0,5,0.0,0.2,0.0,0.4,2.3219,5,False
Node021,5,0,4,0.0,0.4,0.0,0.4,1.9219,5,False
Node021,0,5,4,0.00316,0.4,0.4,0.4,1.9219,4,False
Node021,0,5,3,0.02582,0.4,0.4,0.2,1.5219,5,False
Node021,5,0,5,0.0,0.2,0.0,0.4,2.3219,5,False
Node021,5,0,5,0.0,0.2,0.0,0.4,2.3219,5,False
Node021,0,5,5,0.00158,0.2,0.4,0.0,2.3219,5,False
Node021,0,5,3,0.0319,0.6,0.2,0.2,1.371,5,False
Node021,4,1,4,0.0026,0.4,0.2,0.2,1.9219,5,False
Node021,5,0,4,0.0,0.4,0.0,0.6,1.9219,5,False
