node_id,sent_total,received_total,protocol_diversity,message_burstiness,dominant_protocol_ratio,mqtt_ratio,discovery_ratio,protocol_entropy,unique_peers,is_sybil
Node026,1,4,2,0.00095,0.8,0.8,0.0,0.7219,5,False
Node026,5,0,5,0.0,0.2,0.2,0.2,2.3219,5,False
Node026,4,1,4,0.00087,0.4,0.6,0.4,1.9219,5,False
Node026,0,5,3,0.03466,0.4,0.0,0.8,1.5219,4,False
Node026,5,0,5,0.0,0.2,0.2,0.4,2.3219,5,False
Node026,5,0,5,0.0,0.2,0.2,0.4,2.3219,5,False
Node026,0,5,4,0.02515,0.4,0.0,0.2,1.9219,5,False
Node026,0,5,3,0.0047,0.6,0.2,0.0,1.371,5,False
Node026,2,3,3,0.00122,0.6,0.0,0.2,1.371,5,False
Node026,5,0,4,0.0,0.4,0.0,0.2,1.9219,5,False
Node026,3,2,4,0.00457,0.4,0.2,0.6,1.9219,5,False
Node026,0,5,3,0.0015,0.6,0.6,0.0,1.371,4,False
Node026,0,5,3,0.00244,0.4,0.0,0.8,1.5219,5,False
Node026,5,0,4,0.0,0.4,0.4,0.2,1.9219,5,False
Node026,5,0,2,0.0,0.8,0.8,0.2,0.7219,5,False
Node026,0,5,4,0.00636,0.4,0.2,0.4,1.9219,5,False
Node026,0,5,4,0.0237,0.4,0.2,0.2,1.9219,5,False
Node026,2,3,4,0.00187,0.4,0.6,0.0,1.9219,5,False
Node026,5,0,2,0.0,0.8,0.8,0.2,0.7219,4,False
Node026,3,2,3,0.00087,0.4,0.2,0.0,1.5219,5,False
