node_id,sent_total,received_total,protocol_diversity,message_burstiness,dominant_protocol_ratio,mqtt_ratio,discovery_ratio,protocol_entropy,unique_peers,is_sybil
Node044_Sybil01,0,5,4,0.00078,0.4,0.2,0.0,1.9219,5,True
Node044_Sybil01,0,5,5,0.0029,0.2,0.2,0.2,2.3219,5,True
Node044_Sybil01,5,0,2,0.0,0.6,0.0,1.0,0.971,5,True
Node044_Sybil01,5,0,2,0.0,0.6,0.0,1.0,0.971,5,True
Node044_Sybil01,0,5,3,0.03529,0.4,0.4,0.4,1.5219,5,True
Node044_Sybil01,0,5,5,0.00255,0.2,0.2,0.2,2.3219,5,True
Node044_Sybil01,5,0,2,0.0,0.8,0.0,1.0,0.7219,5,True
Node044_Sybil01,5,0,2,0.0,0.6,0.0,1.0,0.971,5,True
Node044_Sybil01,0,5,4,0.00286,0.4,0.4,0.4,1.9219,5,True
Node044_Sybil01,0,5,4,0.00351,0.4,0.2,0.2,1.9219,5,True
Node044_Sybil01,4,1,3,0.0022,0.4,0.0,0.8,1.5219,5,True
Node044_Sybil01,5,0,2,0.0,0.8,0.0,1.0,0.7219,5,True
Node044_Sybil01,1,4,4,0.02989,0.4,0.2,0.6,1.9219,5,True
Node044_Sybil01,0,5,4,0.00228,0.4,0.4,0.4,1.9219,5,True
Node044_Sybil01,1,4,4,0.00122,0.4,0.4,0.4,1.9219,5,True
Node044_Sybil01,5,0,2,0.0,0.6,0.0,1.0,0.971,5,True
Node044_Sybil01,4,1,3,0.03098,0.4,0.2,0.8,1.5219,5,True
Node044_Sybil01,0,5,2,0.00333,0.8,0.8,0.0,0.7219,5,True
Node044_Sybil01,3,2,4,0.00178,0.4,0.0,0.6,1.9219,5,True
Node044_Sybil01,5,0,2,0.0,0.6,0.0,1.0,0.971,5,True
Node044_Sybil01,2,3,2,0.00058,0.8,0.0,1.0,0.7219,4,True
