node_id,sent_total,received_total,protocol_diversity,message_burstiness,dominant_protocol_ratio,mqtt_ratio,discovery_ratio,protocol_entropy,unique_peers,is_sybil
Node001_Sybil01,4,1,2,0.00044,0.8,0.0,1.0,0.7219,5,True
Node001_Sybil01,5,0,2,0.0,0.8,0.0,1.0,0.7219,5,True
Node001_Sybil01,1,4,4,0.00156,0.4,0.2,0.6,1.9219,5,True
Node001_Sybil01,0,5,4,0.00223,0.4,0.4,0.2,1.9219,5,True
Node001_Sybil01,3,2,3,0.02929,0.6,0.0,0.8,1.371,5,True
Node001_Sybil01,5,0,2,0.0,0.6,0.0,1.0,0.971,5,True
Node001_Sybil01,2,3,4,0.00729,0.4,0.0,0.6,1.9219,5,True
Node001_Sybil01,3,2,3,0.02657,0.6,0.2,0.6,1.371,5,True
Node001_Sybil01,5,0,2,0.00064,0.6,0.0,1.0,0.971,5,True
Node001_Sybil01,2,3,4,0.00234,0.4,0.2,0.6,1.9219,5,True
Node001_Sybil01,0,5,4,0.00146,0.4,0.4,0.0,1.9219,5,True
Node001_Sybil01,2,3,3,0.02737,0.4,0.4,0.6,1.5219,5,True
Node001_Sybil01,5,0,2,0.0,0.8,0.0,1.0,0.7219,5,True
Node001_Sybil01,3,2,3,0.00939,0.6,0.2,0.8,1.371,5,True
Node001_Sybil01,1,4,5,0.03135,0.2,0.2,0.4,2.3219,5,True
Node001_Sybil01,5,0,2,0.00046,0.6,0.0,1.0,0.971,4,True
Node001_Sybil01,4,1,2,0.00694,0.6,0.0,1.0,0.971,5,True
Node001_Sybil01,0,5,3,0.00415,0.6,0.0,0.2,1.371,5,True
