node_id,sent_total,received_total,protocol_diversity,message_burstiness,dominant_protocol_ratio,mqtt_ratio,discovery_ratio,protocol_entropy,unique_peers,is_sybil
Node045,0,5,2,0.00165,0.6,0.6,0.0,0.971,5,False
Node045,0,5,5,0.00217,0.2,0.2,0.2,2.3219,5,False
Node045,1,4,4,0.00121,0.4,0.4,0.2,1.9219,5,False
Node045,5,0,5,0.0,0.2,0.0,0.4,2.3219,5,False
Node045,4,1,5,0.0,0.2,0.4,0.2,2.3219,5,False
Node045,0,5,3,0.02612,0.6,0.6,0.4,1.371,5,False
Node045,1,4,5,0.00456,0.2,0.2,0.2,2.3219,4,False
Node045,5,0,4,0.0,0.4,0.0,0.0,1.9219,5,False
Node045,4,1,4,0.02719,0.4,0.2,0.6,1.9219,5,False
Node045,0,5,4,0.00289,0.4,0.2,0.2,1.9219,5,False
Node045,2,3,5,0.00153,0.2,0.4,0.2,2.3219,5,False
Node045,5,0,3,0.00044,0.4,0.0,0.0,1.5219,5,False
Node045,3,2,4,0.02873,0.4,0.4,0.2,1.9219,5,False
Node045,0,5,4,0.00698,0.4,0.4,0.2,1.9219,4,False
Node045,1,4,4,0.0,0.4,0.4,0.2,1.9219,5,False
Node045,5,0,5,0.0,0.2,0.2,0.2,2.3219,5,False
Node045,4,1,4,0.00617,0.4,0.4,0.4,1.9219,5,False
Node045,0,5,4,0.0009,0.4,0.2,0.2,1.9219,5,False
Node045,0,5,3,0.00122,0.4,0.4,0.4,1.5219,5,False
Node045,2,3,4,0.00346,0.4,0.0,0.2,1.9219,5,False
Node045,5,0,4,0.0,0.4,0.0,0.8,1.9219,5,False
