node_id,sent_total,received_total,protocol_diversity,message_burstiness,dominant_protocol_ratio,mqtt_ratio,discovery_ratio,protocol_entropy,unique_peers,is_sybil
Node012_Sybil00,0,5,4,0.00081,0.4,0.4,0.4,1.9219,5,True
Node012_Sybil00,5,0,1,0.0,1.0,0.0,0.0,0.0,5,True
Node012_Sybil00,5,0,2,0.00043,0.6,0.0,0.0,0.971,5,True
Node012_Sybil00,0,5,4,0.00115,0.4,0.2,0.2,1.9219,5,True
Node012_Sybil00,0,5,4,0.00042,0.4,0.4,0.2,1.9219,5,True
Node012_Sybil00,2,3,2,0.03134,0.6,0.0,0.0,0.971,5,True
Node012_Sybil00,5,0,2,0.0,0.6,0.0,0.0,0.971,5,True
Node012_Sybil00,3,2,2,0.00084,0.6,0.0,0.0,0.971,5,True
Node012_Sybil00,0,5,4,0.00148,0.4,0.2,0.6,1.9219,5,True
Node012_Sybil00,0,5,2,0.00274,0.8,0.8,0.0,0.7219,5,True
Node012_Sybil00,0,5,2,0.02465,0.8,0.8,0.0,0.7219,5,True
Node012_Sybil00,5,0,1,0.0,1.0,0.0,0.0,0.0,5,True
Node012_Sybil00,5,0,2,0.0,0.6,0.0,0.0,0.971,5,True
Node012_Sybil00,0,5,3,0.00281,0.4,0.4,0.6,1.5219,5,True
Node012_Sybil00,0,5,4,0.02888,0.4,0.0,0.2,1.9219,5,True
Node012_Sybil00,1,4,3,0.00114,0.6,0.6,0.2,1.371,5,True
Node012_Sybil00,5,0,2,0.0,0.6,0.0,0.0,0.971,5,True
Node012_Sybil00,4,1,1,0.00043,1.0,0.0,0.0,0.0,5,True
Node012_Sybil00,0,5,3,0.00436,0.6,0.8,0.2,1.371,5,True
Node012_Sybil00,0,5,4,0.03349,0.4,0.2,0.2,1.9219,4,True
Node012_Sybil00,5,0,2,0.0,0.6,0.0,0.0,0.971,5,True
Node012_Sybil00,5,0,2,0.0,0.8,0.0,0.0,0.7219,5,True
Node012_Sybil00,0,5,4,0.00395,0.4,0.2,0.0,1.9219,5,True
