node_id,sent_total,received_total,protocol_diversity,message_burstiness,dominant_protocol_ratio,mqtt_ratio,discovery_ratio,protocol_entropy,unique_peers,is_sybil
Node018_Sybil01,0,5,4,0.0011,0.4,0.4,0.2,1.9219,5,True
Node018_Sybil01,3,2,2,0.00084,0.6,0.6,0.4,0.971,5,True
Node018_Sybil01,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node018_Sybil01,2,3,2,0.00474,0.8,0.8,0.0,0.7219,5,True
Node018_Sybil01,0,5,3,0.02831,0.6,0.2,0.6,1.371,5,True
Node018_Sybil01,2,3,4,0.00227,0.4,0.6,0.2,1.9219,5,True
Node018_Sybil01,5,0,1,0.0,1.0,1.0,0.0,0.0,4,True
Node018_Sybil01,3,2,3,0.00071,0.6,0.6,0.2,1.371,4,True
Node018_Sybil01,0,5,3,0.01931,0.6,0.2,0.0,1.371,5,True
Node018_Sybil01,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node018_Sybil01,5,0,1,0.00043,1.0,1.0,0.0,0.0,5,True
Node018_Sybil01,0,5,3,0.00277,0.6,0.6,0.0,1.371,5,True
Node018_Sybil01,4,1,2,0.00109,0.8,0.8,0.2,0.7219,5,True
Node018_Sybil01,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node018_Sybil01,1,4,4,0.00234,0.4,0.2,0.2,1.9219,5,True
Node018_Sybil01,0,5,3,0.00837,0.4,0.0,0.4,1.5219,5,True
Node018_Sybil01,0,5,5,0.00082,0.2,0.2,0.4,2.3219,5,True
Node018_Sybil01,2,3,3,0.00271,0.6,0.6,0.4,1.371,5,True
Node018_Sybil01,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node018_Sybil01,3,2,2,0.001,0.8,0.8,0.2,0.7219,5,True
Node018_Sybil01,0,5,3,0.00255,0.6,0.0,0.6,1.371,5,True
