node_id,sent_total,received_total,protocol_diversity,message_burstiness,dominant_protocol_ratio,mqtt_ratio,discovery_ratio,protocol_entropy,unique_peers,is_sybil
Node034_Sybil00,0,5,3,0.00113,0.6,0.6,0.0,1.371,5,True
Node034_Sybil00,1,4,4,0.00078,0.4,0.6,0.4,1.9219,5,True
Node034_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node034_Sybil00,4,1,1,0.00039,1.0,1.0,0.0,0.0,5,True
Node034_Sybil00,0,5,5,0.02859,0.2,0.4,0.4,2.3219,4,True
Node034_Sybil00,0,5,3,0.00314,0.6,0.6,0.2,1.371,5,True
Node034_Sybil00,4,1,1,0.00043,1.0,1.0,0.0,0.0,5,True
Node034_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node034_Sybil00,1,4,3,0.00126,0.6,0.8,0.2,1.371,5,True
Node034_Sybil00,0,5,4,0.02158,0.4,0.2,0.4,1.9219,4,True
Node034_Sybil00,0,5,4,0.00274,0.4,0.4,0.4,1.9219,5,True
Node034_Sybil00,4,1,2,0.00358,0.8,0.8,0.2,0.7219,5,True
Node034_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node034_Sybil00,1,4,4,0.00157,0.4,0.2,0.2,1.9219,5,True
Node034_Sybil00,0,5,3,0.02903,0.6,0.8,0.2,1.371,5,True
Node034_Sybil00,3,2,2,0.00291,0.8,0.8,0.0,0.7219,5,True
Node034_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node034_Sybil00,2,3,3,0.0332,0.6,0.6,0.2,1.371,5,True
Node034_Sybil00,0,5,3,0.00096,0.4,0.4,0.2,1.5219,5,True
Node034_Sybil00,1,4,3,0.00507,0.4,0.6,0.0,1.5219,5,True
Node034_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node034_Sybil00,4,1,2,0.00346,0.8,0.8,0.0,0.7219,5,True
