node_id,sent_total,received_total,protocol_diversity,message_burstiness,dominant_protocol_ratio,mqtt_ratio,discovery_ratio,protocol_entropy,unique_peers,is_sybil
Node005_Sybil01,3,2,3,0.0013,0.6,0.0,0.2,1.371,5,True
Node005_Sybil01,5,0,2,0.0,0.6,0.0,0.0,0.971,5,True
Node005_Sybil01,2,3,4,0.00302,0.4,0.2,0.0,1.9219,5,True
Node005_Sybil01,0,5,5,0.00145,0.2,0.2,0.8,2.3219,4,True
Node005_Sybil01,0,5,4,0.0296,0.4,0.2,0.4,1.9219,5,True
Node005_Sybil01,4,1,2,0.00043,0.8,0.0,0.0,0.7219,5,True
Node005_Sybil01,5,0,2,0.0,0.6,0.0,0.0,0.971,5,True
Node005_Sybil01,1,4,3,0.00361,0.6,0.2,0.2,1.371,5,True
Node005_Sybil01,2,3,4,0.03367,0.4,0.2,0.2,1.9219,4,True
Node005_Sybil01,5,0,2,0.0,0.6,0.0,0.0,0.971,5,True
Node005_Sybil01,3,2,4,0.00043,0.4,0.2,0.2,1.9219,5,True
Node005_Sybil01,0,5,4,0.00251,0.4,0.2,0.4,1.9219,5,True
Node005_Sybil01,0,5,4,0.02932,0.4,0.2,0.6,1.9219,5,True
Node005_Sybil01,4,1,3,0.00083,0.4,0.0,0.0,1.5219,5,True
Node005_Sybil01,5,0,2,0.0,0.8,0.0,0.0,0.7219,5,True
Node005_Sybil01,1,4,3,0.00222,0.4,0.4,0.2,1.5219,4,True
Node005_Sybil01,0,5,5,0.00204,0.2,0.4,0.6,2.3219,5,True
Node005_Sybil01,0,5,2,0.00109,0.6,0.6,0.0,0.971,4,True
Node005_Sybil01,0,5,4,0.02348,0.4,0.4,0.2,1.9219,4,True
Node005_Sybil01,3,2,4,0.00042,0.4,0.0,0.4,1.9219,5,True
Node005_Sybil01,5,0,2,0.0,0.6,0.0,0.0,0.971,5,True
Node005_Sybil01,2,3,3,0.00208,0.6,0.0,0.2,1.371,5,True
