node_id,sent_total,received_total,protocol_diversity,message_burstiness,dominant_protocol_ratio,mqtt_ratio,discovery_ratio,protocol_entropy,unique_peers,is_sybil
Node002_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node002_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node002_Sybil00,0,5,4,0.0018,0.4,0.4,0.2,1.9219,5,True
Node002_Sybil00,0,5,4,0.00345,0.4,0.2,0.4,1.9219,5,True
Node002_Sybil00,1,4,3,0.02886,0.4,0.4,0.0,1.5219,5,True
Node002_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,4,True
Node002_Sybil00,4,1,2,0.00087,0.8,1.0,0.0,0.7219,5,True
Node002_Sybil00,0,5,5,0.00227,0.2,0.2,0.2,2.3219,5,True
Node002_Sybil00,1,4,3,0.02983,0.6,0.6,0.0,1.371,5,True
Node002_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,4,True
Node002_Sybil00,4,1,1,0.00134,1.0,1.0,0.0,0.0,5,True
Node002_Sybil00,0,5,4,0.00391,0.4,0.0,0.0,1.9219,5,True
Node002_Sybil00,0,5,4,0.0016,0.4,0.2,0.2,1.9219,5,True
Node002_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node002_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node002_Sybil00,0,5,3,0.00151,0.4,0.4,0.0,1.5219,5,True
Node002_Sybil00,0,5,4,0.00593,0.4,0.2,0.2,1.9219,5,True
Node002_Sybil00,4,1,2,0.00046,0.8,0.8,0.0,0.7219,5,True
Node002_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node002_Sybil00,1,4,3,0.00293,0.4,0.4,0.4,1.5219,5,True
