node_id,sent_total,received_total,protocol_diversity,message_burstiness,dominant_protocol_ratio,mqtt_ratio,discovery_ratio,protocol_entropy,unique_peers,is_sybil
Node043_Sybil01,0,5,4,0.00247,0.4,0.6,0.0,1.9219,5,True
Node043_Sybil01,0,5,3,0.00222,0.6,0.6,0.0,1.371,4,True
Node043_Sybil01,5,0,2,0.0,0.8,0.0,1.0,0.7219,5,True
Node043_Sybil01,5,0,2,0.0,0.6,0.0,1.0,0.971,5,True
Node043_Sybil01,0,5,4,0.03329,0.4,0.2,0.4,1.9219,5,True
Node043_Sybil01,4,1,3,0.00133,0.6,0.0,0.8,1.371,5,True
Node043_Sybil01,5,0,2,0.0,0.6,0.0,1.0,0.971,5,True
Node043_Sybil01,1,4,5,0.02102,0.2,0.2,0.6,2.3219,5,True
Node043_Sybil01,0,5,4,0.00205,0.4,0.4,0.4,1.9219,5,True
Node043_Sybil01,5,0,2,0.0,0.6,0.0,1.0,0.971,5,True
Node043_Sybil01,5,0,2,0.0,0.6,0.0,1.0,0.971,5,True
Node043_Sybil01,0,5,2,0.02807,0.8,0.8,0.2,0.7219,5,True
Node043_Sybil01,5,0,2,0.0,0.8,0.0,1.0,0.7219,5,True
Node043_Sybil01,5,0,2,0.0,0.6,0.0,1.0,0.971,5,True
Node043_Sybil01,0,5,5,0.00115,0.2,0.2,0.4,2.3219,5,True
Node043_Sybil01,0,5,4,0.00349,0.4,0.0,0.2,1.9219,5,True
Node043_Sybil01,4,1,2,0.0,0.8,0.0,1.0,0.7219,5,True
Node043_Sybil01,5,0,2,0.0,0.8,0.0,1.0,0.7219,5,True
