node_id,sent_total,received_total,protocol_diversity,message_burstiness,dominant_protocol_ratio,mqtt_ratio,discovery_ratio,protocol_entropy,unique_peers,is_sybil
Node023_Sybil00,0,5,5,0.00122,0.2,0.0,0.4,2.3219,5,True
Node023_Sybil00,1,4,3,0.00056,0.4,0.0,0.2,1.5219,5,True
Node023_Sybil00,5,0,2,0.0,0.8,0.0,0.0,0.7219,5,True
Node023_Sybil00,4,1,3,0.0026,0.6,0.0,0.2,1.371,5,True
Node023_Sybil00,0,5,4,0.00159,0.4,0.2,0.4,1.9219,5,True
Node023_Sybil00,0,5,5,0.03007,0.2,0.2,0.2,2.3219,5,True
Node023_Sybil00,4,1,3,0.0,0.4,0.0,0.2,1.5219,5,True
Node023_Sybil00,5,0,2,0.0,0.6,0.0,0.0,0.971,5,True
Node023_Sybil00,1,4,4,0.00265,0.4,0.4,0.0,1.9219,5,True
Node023_Sybil00,0,5,4,0.02299,0.4,0.4,0.2,1.9219,5,True
Node023_Sybil00,0,5,5,0.00048,0.2,0.4,0.4,2.3219,5,True
Node023_Sybil00,1,4,4,0.00127,0.4,0.4,0.2,1.9219,5,True
Node023_Sybil00,5,0,2,0.0,0.8,0.0,0.0,0.7219,5,True
Node023_Sybil00,4,1,3,0.00069,0.4,0.2,0.0,1.5219,5,True
Node023_Sybil00,0,5,4,0.00185,0.4,0.2,0.4,1.9219,5,True
Node023_Sybil00,4,1,3,0.00282,0.6,0.0,0.2,1.371,5,True
Node023_Sybil00,5,0,2,0.0,0.6,0.0,0.0,0.971,5,True
Node023_Sybil00,1,4,4,0.03374,0.4,0.6,0.0,1.9219,5,True
Node023_Sybil00,2,3,3,0.00261,0.6,0.2,0.0,1.371,5,True
Node023_Sybil00,5,0,2,0.0,0.6,0.0,0.0,0.971,5,True
Node023_Sybil00,3,2,3,0.00083,0.6,0.0,0.2,1.371,5,True
Node023_Sybil00,0,5,3,0.002,0.6,0.2,0.0,1.371,5,True
