node_id,sent_total,received_total,protocol_diversity,message_burstiness,dominant_protocol_ratio,mqtt_ratio,discovery_ratio,protocol_entropy,unique_peers,is_sybil
Node042_Sybil00,0,5,4,0.00193,0.4,0.4,0.2,1.9219,5,True
Node042_Sybil00,1,4,4,0.00294,0.4,0.2,0.4,1.9219,4,True
Node042_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node042_Sybil00,4,1,1,0.00043,1.0,1.0,0.0,0.0,5,True
Node042_Sybil00,0,5,5,0.00313,0.2,0.2,0.4,2.3219,5,True
Node042_Sybil00,0,5,4,0.0016,0.4,0.4,0.0,1.9219,5,True
Node042_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node042_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node042_Sybil00,0,5,4,0.00191,0.4,0.4,0.2,1.9219,5,True
Node042_Sybil00,0,5,3,0.00292,0.4,0.4,0.4,1.5219,5,True
Node042_Sybil00,3,2,3,0.00085,0.6,0.6,0.2,1.371,5,True
Node042_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node042_Sybil00,2,3,3,0.03046,0.6,0.6,0.0,1.371,5,True
Node042_Sybil00,0,5,3,0.00282,0.6,0.6,0.2,1.371,5,True
Node042_Sybil00,2,3,4,0.00286,0.4,0.4,0.2,1.9219,5,True
Node042_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node042_Sybil00,3,2,3,0.00648,0.6,0.6,0.2,1.371,5,True
Node042_Sybil00,0,5,4,0.00043,0.4,0.4,0.4,1.9219,4,True
Node042_Sybil00,3,2,2,0.00331,0.8,0.8,0.0,0.7219,4,True
Node042_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
