node_id,sent_total,received_total,protocol_diversity,message_burstiness,dominant_protocol_ratio,mqtt_ratio,discovery_ratio,protocol_entropy,unique_peers,is_sybil
Node016_Sybil01,3,2,2,0.00088,0.6,0.0,0.4,0.971,5,True
Node016_Sybil01,5,0,2,0.0,0.8,0.0,0.0,0.7219,5,True
Node016_Sybil01,2,3,4,0.00351,0.4,0.4,0.0,1.9219,5,True
Node016_Sybil01,0,5,4,0.0335,0.4,0.4,0.4,1.9219,5,True
Node016_Sybil01,5,0,2,0.0,0.6,0.0,0.0,0.971,5,True
Node016_Sybil01,5,0,2,0.0,0.6,0.0,0.0,0.971,5,True
Node016_Sybil01,0,5,3,0.00455,0.6,0.2,0.6,1.371,5,True
Node016_Sybil01,0,5,5,0.02219,0.2,0.2,0.4,2.3219,5,True
Node016_Sybil01,5,0,2,0.00046,0.6,0.0,0.0,0.971,5,True
Node016_Sybil01,5,0,2,0.0,0.6,0.0,0.0,0.971,5,True
Node016_Sybil01,0,5,3,0.00169,0.4,0.2,0.4,1.5219,4,True
Node016_Sybil01,0,5,5,0.00074,0.2,0.0,0.4,2.3219,5,True
Node016_Sybil01,0,5,4,0.02715,0.4,0.2,0.4,1.9219,5,True
Node016_Sybil01,4,1,3,0.0,0.6,0.0,0.2,1.371,5,True
Node016_Sybil01,5,0,2,0.0,0.8,0.0,0.0,0.7219,5,True
Node016_Sybil01,2,3,3,0.04367,0.4,0.4,0.2,1.5219,4,True
Node016_Sybil01,5,0,2,0.00043,0.8,0.0,0.0,0.7219,5,True
Node016_Sybil01,4,1,3,0.0,0.6,0.0,0.2,1.371,5,True
Node016_Sybil01,0,5,4,0.00486,0.4,0.4,0.2,1.9219,5,True
