node_id,sent_total,received_total,protocol_diversity,message_burstiness,dominant_protocol_ratio,mqtt_ratio,discovery_ratio,protocol_entropy,unique_peers,is_sybil
Node013_Sybil00,4,1,2,0.00087,0.8,0.0,1.0,0.7219,5,True
Node013_Sybil00,5,0,2,0.0,0.8,0.0,1.0,0.7219,5,True
Node013_Sybil00,1,4,4,0.00147,0.4,0.2,0.4,1.9219,5,True
Node013_Sybil00,0,5,5,0.0011,0.2,0.2,0.0,2.3219,5,True
Node013_Sybil00,0,5,4,0.02815,0.4,0.2,0.4,1.9219,5,True
Node013_Sybil00,4,1,3,0.00043,0.6,0.0,0.8,1.371,5,True
Node013_Sybil00,5,0,2,0.0,0.6,0.0,1.0,0.971,5,True
Node013_Sybil00,1,4,4,0.00072,0.4,0.2,0.4,1.9219,5,True
Node013_Sybil00,1,4,5,0.0278,0.2,0.2,0.4,2.3219,5,True
Node013_Sybil00,5,0,1,0.0,1.0,0.0,1.0,0.0,5,True
Node013_Sybil00,4,1,2,0.0,0.8,0.0,1.0,0.7219,4,True
Node013_Sybil00,0,5,3,0.00399,0.6,0.2,0.0,1.371,5,True
Node013_Sybil00,4,1,3,0.00346,0.6,0.0,0.8,1.371,5,True
Node013_Sybil00,5,0,2,0.0,0.6,0.0,1.0,0.971,5,True
Node013_Sybil00,1,4,4,0.00082,0.4,0.2,0.6,1.9219,5,True
Node013_Sybil00,0,5,4,0.00206,0.4,0.2,0.4,1.9219,5,True
Node013_Sybil00,2,3,5,0.03128,0.2,0.2,0.4,2.3219,5,True
Node013_Sybil00,5,0,2,0.0,0.6,0.0,1.0,0.971,5,True
Node013_Sybil00,3,2,3,0.00083,0.4,0.0,0.8,1.5219,5,True
Node013_Sybil00,0,5,4,0.00286,0.4,0.0,0.2,1.9219,5,True
