node_id,sent_total,received_total,protocol_diversity,message_burstiness,dominant_protocol_ratio,mqtt_ratio,discovery_ratio,protocol_entropy,unique_peers,is_sybil
Node029_Sybil00,0,5,5,0.00071,0.2,0.2,0.2,2.3219,5,True
Node029_Sybil00,4,1,1,0.00043,1.0,1.0,0.0,0.0,5,True
Node029_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node029_Sybil00,1,4,4,0.00145,0.4,0.4,0.0,1.9219,5,True
Node029_Sybil00,0,5,5,0.00127,0.2,0.2,0.4,2.3219,5,True
Node029_Sybil00,3,2,2,0.00132,0.8,0.8,0.2,0.7219,5,True
Node029_Sybil00,5,0,1,0.00047,1.0,1.0,0.0,0.0,5,True
Node029_Sybil00,2,3,4,0.03291,0.4,0.4,0.2,1.9219,5,True
Node029_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node029_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node029_Sybil00,0,5,5,0.02855,0.2,0.6,0.0,2.3219,5,True
Node029_Sybil00,4,1,2,0.00043,0.8,0.8,0.2,0.7219,5,True
Node029_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node029_Sybil00,1,4,3,0.00714,0.6,0.6,0.0,1.371,5,True
Node029_Sybil00,0,5,5,0.00317,0.2,0.0,0.2,2.3219,5,True
Node029_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node029_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
