node_id,sent_total,received_total,protocol_diversity,message_burstiness,dominant_protocol_ratio,mqtt_ratio,discovery_ratio,protocol_entropy,unique_peers,is_sybil
Node045_Sybil01,0,5,4,0.00341,0.4,0.6,0.4,1.9219,5,True
Node045_Sybil01,2,3,3,0.00122,0.6,0.6,0.2,1.371,5,True
Node045_Sybil01,5,0,1,0.00043,1.0,1.0,0.0,0.0,5,True
Node045_Sybil01,3,2,3,0.02838,0.6,0.6,0.2,1.371,4,True
Node045_Sybil01,0,5,5,0.00323,0.2,0.2,0.4,2.3219,5,True
Node045_Sybil01,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node045_Sybil01,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node045_Sybil01,0,5,4,0.00403,0.4,0.0,0.2,1.9219,5,True
Node045_Sybil01,4,1,2,0.00088,0.8,0.8,0.0,0.7219,5,True
Node045_Sybil01,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node045_Sybil01,1,4,3,0.02888,0.6,0.6,0.2,1.371,4,True
Node045_Sybil01,0,5,3,0.00042,0.4,0.4,0.4,1.5219,5,True
Node045_Sybil01,0,5,4,0.00148,0.4,0.4,0.2,1.9219,5,True
Node045_Sybil01,5,0,1,0.00043,1.0,1.0,0.0,0.0,5,True
Node045_Sybil01,5,0,1,0.0,1.0,1.0,0.0,0.0,4,True
Node045_Sybil01,0,5,5,0.02461,0.2,0.2,0.2,2.3219,5,True
Node045_Sybil01,0,5,4,0.00192,0.4,0.2,0.6,1.9219,5,True
Node045_Sybil01,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node045_Sybil01,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
