node_id,sent_total,received_total,protocol_diversity,message_burstiness,dominant_protocol_ratio,mqtt_ratio,discovery_ratio,protocol_entropy,unique_peers,is_sybil
Node036_Sybil00,0,5,3,0.00174,0.4,0.4,0.2,1.5219,5,True
Node036_Sybil00,0,5,4,0.00121,0.4,0.0,0.4,1.9219,5,True
Node036_Sybil00,5,0,1,0.00044,1.0,1.0,0.0,0.0,5,True
Node036_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node036_Sybil00,0,5,4,0.02988,0.4,0.4,0.0,1.9219,5,True
Node036_Sybil00,1,4,2,0.00219,0.8,0.8,0.2,0.7219,5,True
Node036_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node036_Sybil00,4,1,2,0.00087,0.8,0.8,0.0,0.7219,4,True
Node036_Sybil00,0,5,3,0.00292,0.6,0.2,0.0,1.371,4,True
Node036_Sybil00,0,5,3,0.00088,0.6,0.6,0.2,1.371,5,True
Node036_Sybil00,2,3,4,0.00234,0.4,0.4,0.4,1.9219,5,True
Node036_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node036_Sybil00,3,2,3,0.00259,0.6,0.6,0.2,1.371,5,True
Node036_Sybil00,0,5,4,0.03184,0.4,0.4,0.4,1.9219,5,True
Node036_Sybil00,2,3,3,0.00173,0.6,0.6,0.2,1.371,5,True
Node036_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node036_Sybil00,3,2,3,0.00043,0.6,0.6,0.4,1.371,4,True
Node036_Sybil00,0,5,3,0.0235,0.4,0.4,0.2,1.5219,5,True
Node036_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,4,True
Node036_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
