node_id,sent_total,received_total,protocol_diversity,message_burstiness,dominant_protocol_ratio,mqtt_ratio,discovery_ratio,protocol_entropy,unique_peers,is_sybil
Node010_Sybil00,4,1,2,0.00217,0.8,0.0,0.0,0.7219,5,True
Node010_Sybil00,5,0,2,0.0,0.6,0.0,0.0,0.971,5,True
Node010_Sybil00,1,4,4,0.00174,0.4,0.2,0.4,1.9219,5,True
Node010_Sybil00,0,5,4,0.02789,0.4,0.2,0.2,1.9219,5,True
Node010_Sybil00,0,5,3,0.00122,0.6,0.6,0.4,1.371,4,True
Node010_Sybil00,5,0,2,0.0,0.8,0.0,0.0,0.7219,5,True
Node010_Sybil00,5,0,2,0.0,0.6,0.0,0.0,0.971,4,True
Node010_Sybil00,0,5,4,0.0031,0.4,0.2,0.2,1.9219,5,True
Node010_Sybil00,0,5,4,0.02312,0.4,0.0,0.4,1.9219,5,True
Node010_Sybil00,3,2,2,0.00307,0.8,0.2,0.0,0.7219,5,True
Node010_Sybil00,5,0,2,0.0,0.6,0.0,0.0,0.971,5,True
Node010_Sybil00,2,3,3,0.00473,0.4,0.4,0.0,1.5219,5,True
Node010_Sybil00,0,5,4,0.0287,0.4,0.4,0.0,1.9219,5,True
Node010_Sybil00,5,0,2,0.0,0.6,0.0,0.0,0.971,5,True
Node010_Sybil00,5,0,2,0.0,0.6,0.0,0.0,0.971,5,True
Node010_Sybil00,0,5,4,0.0044,0.4,0.0,0.6,1.9219,5,True
Node010_Sybil00,3,2,4,0.02675,0.4,0.2,0.2,1.9219,5,True
Node010_Sybil00,5,0,1,0.0,1.0,0.0,0.0,0.0,5,True
Node010_Sybil00,2,3,3,0.00187,0.6,0.0,0.0,1.371,5,True
Node010_Sybil00,0,5,2,0.00396,0.6,0.4,0.6,0.971,5,True
