node_id,sent_total,received_total,protocol_diversity,message_burstiness,dominant_protocol_ratio,mqtt_ratio,discovery_ratio,protocol_entropy,unique_peers,is_sybil
Node004_Sybil00,2,3,3,0.00038,0.6,0.6,0.2,1.371,5,True
Node004_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node004_Sybil00,3,2,3,0.00346,0.6,0.6,0.2,1.371,5,True
Node004_Sybil00,3,2,3,0.03294,0.6,0.6,0.2,1.371,5,True
Node004_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node004_Sybil00,2,3,2,0.00164,0.6,0.6,0.4,0.971,5,True
Node004_Sybil00,0,5,4,0.00163,0.4,0.6,0.2,1.9219,5,True
Node004_Sybil00,1,4,3,0.02764,0.4,0.6,0.4,1.5219,4,True
Node004_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node004_Sybil00,4,1,1,0.00083,1.0,1.0,0.0,0.0,5,True
Node004_Sybil00,1,4,3,0.02877,0.4,0.4,0.0,1.5219,5,True
Node004_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node004_Sybil00,4,1,2,0.00044,0.8,0.8,0.2,0.7219,5,True
Node004_Sybil00,0,5,5,0.00779,0.2,0.4,0.2,2.3219,5,True
Node004_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node004_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node004_Sybil00,0,5,5,0.00114,0.2,0.4,0.2,2.3219,5,True
Node004_Sybil00,0,5,5,0.00206,0.2,0.2,0.4,2.3219,5,True
Node004_Sybil00,0,5,5,0.00196,0.2,0.4,0.2,2.3219,5,True
