node_id,sent_total,received_total,protocol_diversity,message_burstiness,dominant_protocol_ratio,mqtt_ratio,discovery_ratio,protocol_entropy,unique_peers,is_sybil
Node011_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node011_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node011_Sybil00,0,5,4,0.00124,0.4,0.4,0.0,1.9219,5,True
Node011_Sybil00,2,3,2,0.03211,0.8,0.8,0.0,0.7219,5,True
Node011_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node011_Sybil00,3,2,3,0.00179,0.6,0.8,0.0,1.371,5,True
Node011_Sybil00,0,5,4,0.00484,0.4,0.0,0.6,1.9219,5,True
Node011_Sybil00,0,5,5,0.02387,0.2,0.0,0.2,2.3219,4,True
Node011_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node011_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node011_Sybil00,0,5,4,0.00206,0.4,0.4,0.4,1.9219,4,True
Node011_Sybil00,0,5,4,0.00211,0.4,0.4,0.4,1.9219,4,True
Node011_Sybil00,1,4,4,0.00197,0.4,0.2,0.2,1.9219,5,True
Node011_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node011_Sybil00,4,1,2,0.00043,0.8,0.8,0.2,0.7219,5,True
Node011_Sybil00,0,5,3,0.00168,0.6,0.6,0.2,1.371,4,True
Node011_Sybil00,0,5,4,0.00311,0.4,0.2,0.4,1.9219,5,True
Node011_Sybil00,0,5,3,0.0235,0.4,0.0,0.6,1.5219,5,True
Node011_Sybil00,2,3,4,0.00108,0.4,0.4,0.4,1.9219,5,True
Node011_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,4,True
Node011_Sybil00,3,2,1,0.00287,1.0,1.0,0.0,0.0,5,True
Node011_Sybil00,0,5,4,0.00539,0.4,0.2,0.0,1.9219,5,True
